PA_PROC_ID,Nome_Regiao,time_idx,Ano,Mes,Valor_Previsto_Mediana,Valor_Melhor_Cenario,Valor_Pior_Cenario
202020380,Sudeste,146,2027,3,15807552.0,15084592.0,16638021.0
202020380,Sudeste,147,2027,4,15943812.0,15165743.0,16695050.0
202020380,Sudeste,148,2027,5,16023840.0,15211951.0,16725361.0
202020380,Sudeste,149,2027,6,16067298.0,15237651.0,16741224.0
202020380,Sudeste,150,2027,7,16089501.0,15250328.0,16749879.0
202020380,Sudeste,151,2027,8,16098281.0,15254866.0,16754576.0
202020380,Sudeste,152,2027,9,16097389.0,15252800.0,16755694.0
202020380,Sudeste,153,2027,10,16091588.0,15246285.0,16757101.0
202020380,Sudeste,154,2027,11,16082168.0,15235936.0,16756302.0
202020380,Sudeste,155,2027,12,16071558.0,15224055.0,16754896.0
202020380,Sudeste,156,2028,1,16378011.0,15755627.0,17313646.0
202020380,Sudeste,157,2028,2,16657581.0,15978213.0,17435332.0
202020380,Sudeste,158,2028,3,16834532.0,16098588.0,17509450.0
202020380,Sudeste,159,2028,4,16937918.0,16161534.0,17547396.0
202020380,Sudeste,160,2028,5,16996882.0,16196961.0,17564574.0
202020380,Sudeste,161,2028,6,17026442.0,16214053.0,17570740.0
202020380,Sudeste,162,2028,7,17039372.0,16222714.0,17572816.0
202020380,Sudeste,163,2028,8,17041126.0,16223582.0,17570672.0
202020380,Sudeste,164,2028,9,17036578.0,16220735.0,17568628.0
202020380,Sudeste,165,2028,10,17027188.0,16213682.0,17564306.0
202020380,Sudeste,166,2028,11,17016570.0,16203852.0,17560924.0
202020380,Sudeste,167,2028,12,17003270.0,16191957.0,17555028.0
202020380,Sudeste,168,2029,1,17142742.0,16459872.0,17942666.0
202020380,Sudeste,169,2029,2,17380084.0,16658248.0,18035100.0
202020380,Sudeste,170,2029,3,17522012.0,16762855.0,18083634.0
202020380,Sudeste,171,2029,4,17601162.0,16816206.0,18104582.0
202020380,Sudeste,172,2029,5,17641964.0,16842784.0,18109350.0
202020380,Sudeste,173,2029,6,17660382.0,16855544.0,18107312.0
202020380,Sudeste,174,2029,7,17664762.0,16860592.0,18102580.0
202020380,Sudeste,175,2029,8,17660112.0,16858630.0,18096262.0
202020380,Sudeste,176,2029,9,17652298.0,16853228.0,18089568.0
202020380,Sudeste,177,2029,10,17640720.0,16845324.0,18082840.0
202020380,Sudeste,178,2029,11,17627064.0,16834788.0,18075738.0
202020380,Sudeste,179,2029,12,17613152.0,16823200.0,18068360.0
202020380,Sudeste,180,2030,1,17715948.0,16963232.0,18405936.0
202020380,Sudeste,181,2030,2,17909124.0,17132902.0,18470468.0
202020380,Sudeste,182,2030,3,18020796.0,17221986.0,18498286.0
202020380,Sudeste,183,2030,4,18080082.0,17265632.0,18505308.0
202020380,Sudeste,184,2030,5,18107034.0,17286260.0,18501534.0
202020380,Sudeste,185,2030,6,18116224.0,17294966.0,18493240.0
202020380,Sudeste,186,2030,7,18115360.0,17296680.0,18485554.0
202020380,Sudeste,187,2030,8,18106760.0,17293184.0,18475226.0
202020380,Sudeste,188,2030,9,18093122.0,17286622.0,18464622.0
202020380,Sudeste,189,2030,10,18079806.0,17276008.0,18455890.0
202020380,Sudeste,190,2030,11,18063880.0,17265368.0,18446106.0
202020380,Sudeste,191,2030,12,18047902.0,17252890.0,18436924.0
202020380,Sudeste,192,2031,1,17915206.0,17418946.0,18256988.0
202020380,Sudeste,193,2031,2,18014988.0,17510952.0,18292854.0
202020380,Sudeste,194,2031,3,18070428.0,17559516.0,18306258.0
202020380,Sudeste,195,2031,4,18098402.0,17582674.0,18307584.0
202020380,Sudeste,196,2031,5,18110316.0,17593744.0,18304304.0
202020380,Sudeste,197,2031,6,18112216.0,17597872.0,18298056.0
202020380,Sudeste,198,2031,7,18108692.0,17597838.0,18291912.0
202020380,Sudeste,199,2031,8,18101786.0,17594886.0,18285424.0
202020380,Sudeste,200,2031,9,18093018.0,17590054.0,18278870.0
202020380,Sudeste,201,2031,10,18082772.0,17583178.0,18272490.0
202020380,Sudeste,202,2031,11,18072600.0,17576034.0,18267090.0
202020380,Sudeste,203,2031,12,18062708.0,17568326.0,18261654.0
202020380,Sudeste,204,2032,1,18587626.0,18047316.0,18850004.0
202020380,Sudeste,205,2032,2,18672588.0,18123308.0,18890604.0
202020380,Sudeste,206,2032,3,18717194.0,18164456.0,18904300.0
202020380,Sudeste,207,2032,4,18738198.0,18184320.0,18906212.0
202020380,Sudeste,208,2032,5,18745740.0,18193270.0,18902570.0
202020380,Sudeste,209,2032,6,18744418.0,18195420.0,18896514.0
202020380,Sudeste,210,2032,7,18738626.0,18194346.0,18890568.0
202020380,Sudeste,211,2032,8,18729836.0,18190946.0,18883506.0
202020380,Sudeste,212,2032,9,18719194.0,18184492.0,18876846.0
202020380,Sudeste,213,2032,10,18708484.0,18177488.0,18870940.0
202020380,Sudeste,214,2032,11,18697462.0,18168960.0,18865398.0
202020380,Sudeste,215,2032,12,18686732.0,18160058.0,18860326.0
202020380,Sudeste,216,2033,1,18522930.0,18199968.0,18621620.0
202020380,Sudeste,217,2033,2,18570260.0,18237602.0,18655464.0
202020380,Sudeste,218,2033,3,18594540.0,18258450.0,18670094.0
202020380,Sudeste,219,2033,4,18605750.0,18268656.0,18675258.0
202020380,Sudeste,220,2033,5,18609656.0,18273570.0,18676078.0
202020380,Sudeste,221,2033,6,18608804.0,18275138.0,18674616.0
202020380,Sudeste,222,2033,7,18604862.0,18273814.0,18672124.0
202020380,Sudeste,223,2033,8,18600038.0,18271620.0,18669738.0
202020380,Sudeste,224,2033,9,18594078.0,18268098.0,18667032.0
202020380,Sudeste,225,2033,10,18587910.0,18263604.0,18664540.0
202020380,Sudeste,226,2033,11,18581740.0,18258588.0,18662190.0
202020380,Sudeste,227,2033,12,18575504.0,18252880.0,18660054.0
202020380,Sudeste,228,2034,1,18819110.0,18549552.0,18867810.0
202020380,Sudeste,229,2034,2,18860974.0,18578516.0,18903724.0
202020380,Sudeste,230,2034,3,18883292.0,18594964.0,18921832.0
202020380,Sudeste,231,2034,4,18894172.0,18603302.0,18930208.0
202020380,Sudeste,232,2034,5,18898136.0,18607028.0,18933384.0
202020380,Sudeste,233,2034,6,18898280.0,18608092.0,18934324.0
202020380,Sudeste,234,2034,7,18895720.0,18607276.0,18933818.0
202020380,Sudeste,235,2034,8,18891938.0,18604756.0,18933058.0
202020380,Sudeste,236,2034,9,18887036.0,18601740.0,18931508.0
202020380,Sudeste,237,2034,10,18882066.0,18597698.0,18930352.0
202020380,Sudeste,238,2034,11,18876882.0,18593156.0,18928944.0
202020380,Sudeste,239,2034,12,18872022.0,18588334.0,18927970.0
202020380,Sul,120,2025,1,3637963.5,3503519.8,3970886.5
202020380,Sul,121,2025,2,3729282.0,3565826.8,4022951.0
202020380,Sul,122,2025,3,3797475.2,3607477.5,4065747.8
202020380,Sul,123,2025,4,3845439.0,3634315.2,4097995.0
202020380,Sul,124,2025,5,3877747.2,3651571.5,4121365.8
202020380,Sul,125,2025,6,3898865.2,3662844.0,4138641.0
202020380,Sul,126,2025,7,3912236.5,3669732.0,4151306.2
202020380,Sul,127,2025,8,3920064.8,3673419.2,4161449.8
202020380,Sul,128,2025,9,3923973.0,3674481.0,4169060.2
202020380,Sul,129,2025,10,3925182.0,3673450.5,4174797.8
202020380,Sul,130,2025,11,3924355.0,3670635.2,4178836.8
202020380,Sul,131,2025,12,3922271.0,3666713.2,4182457.0
202020380,Sul,132,2026,1,4093550.2,3939109.8,4429780.5
202020380,Sul,133,2026,2,4185645.2,4002118.5,4479873.5
202020380,Sul,134,2026,3,4250667.5,4040306.5,4515703.5
202020380,Sul,135,2026,4,4293712.0,4063162.0,4539005.5
202020380,Sul,136,2026,5,4320332.5,4076618.8,4553651.5
202020380,Sul,137,2026,6,4336129.0,4084510.8,4562741.0
202020380,Sul,138,2026,7,4344668.5,4088852.5,4568928.5
202020380,Sul,139,2026,8,4348992.0,4090330.5,4573061.0
202020380,Sul,140,2026,9,4349656.0,4089726.0,4575683.0
202020380,Sul,141,2026,10,4348357.5,4087679.0,4577494.0
202020380,Sul,142,2026,11,4346011.5,4084284.8,4578490.0
202020380,Sul,143,2026,12,4342427.5,4080267.0,4578590.0
202020380,Sul,144,2027,1,4218477.5,4088368.8,4475603.5
202020380,Sul,145,2027,2,4298932.0,4150114.8,4515518.0
202020380,Sul,146,2027,3,4351303.0,4184352.0,4540321.5
202020380,Sul,147,2027,4,4383236.0,4202897.0,4554138.0
202020380,Sul,148,2027,5,4401667.0,4213243.0,4561431.5
202020380,Sul,149,2027,6,4412056.5,4218823.5,4565553.0
202020380,Sul,150,2027,7,4417100.0,4221645.0,4567691.0
202020380,Sul,151,2027,8,4418869.5,4222329.5,4568567.0
202020380,Sul,152,2027,9,4418524.0,4221620.5,4568994.0
202020380,Sul,153,2027,10,4417336.0,4219978.5,4569155.0
202020380,Sul,154,2027,11,4414965.0,4217605.0,4569046.0
202020380,Sul,155,2027,12,4412321.5,4214609.0,4568510.5
202020380,Sul,156,2028,1,4487160.0,4342974.5,4705903.5
202020380,Sul,157,2028,2,4552583.5,4394008.5,4734641.5
202020380,Sul,158,2028,3,4593631.0,4421491.5,4751518.5
202020380,Sul,159,2028,4,4617877.0,4435885.0,4760363.0
202020380,Sul,160,2028,5,4631381.5,4443646.5,4764228.0
202020380,Sul,161,2028,6,4638445.0,4447755.0,4765850.0
202020380,Sul,162,2028,7,4641450.0,4449541.0,4766400.0
202020380,Sul,163,2028,8,4642069.0,4449846.5,4766377.5
202020380,Sul,164,2028,9,4640861.0,4448781.5,4765595.5
202020380,Sul,165,2028,10,4638962.5,4446860.0,4764973.0
202020380,Sul,166,2028,11,4636207.5,4444646.5,4764064.0
202020380,Sul,167,2028,12,4633559.5,4441926.0,4763033.0
202020380,Sul,168,2029,1,4664524.5,4507562.5,4846865.0
202020380,Sul,169,2029,2,4716673.5,4550877.5,4866763.5
202020380,Sul,170,2029,3,4747808.5,4573383.5,4876948.0
202020380,Sul,171,2029,4,4765200.5,4584987.0,4880949.5
202020380,Sul,172,2029,5,4774143.5,4590447.0,4881820.0
202020380,Sul,173,2029,6,4777951.0,4593131.5,4881336.0
202020380,Sul,174,2029,7,4778743.5,4594091.0,4880265.0
202020380,Sul,175,2029,8,4777709.5,4593543.5,4878538.5
202020380,Sul,176,2029,9,4775386.0,4591975.5,4876775.5
202020380,Sul,177,2029,10,4772390.5,4590053.0,4874971.5
202020380,Sul,178,2029,11,4769328.5,4587712.0,4873284.0
202020380,Sul,179,2029,12,4766132.0,4584838.5,4871718.5
202020380,Sul,180,2030,1,4791567.0,4627602.5,4937472.0
202020380,Sul,181,2030,2,4828637.0,4660589.0,4948229.0
202020380,Sul,182,2030,3,4849454.5,4677375.5,4952194.5
202020380,Sul,183,2030,4,4860006.0,4685188.5,4951949.0
202020380,Sul,184,2030,5,4864364.5,4688545.5,4950121.5
202020380,Sul,185,2030,6,4865051.0,4689698.5,4947347.0
202020380,Sul,186,2030,7,4863682.5,4689265.0,4944474.0
202020380,Sul,187,2030,8,4861188.0,4688125.0,4941679.0
202020380,Sul,188,2030,9,4857902.0,4686296.5,4939068.5
202020380,Sul,189,2030,10,4854165.0,4683910.5,4936375.0
202020380,Sul,190,2030,11,4850569.0,4681378.5,4933894.5
202020380,Sul,191,2030,12,4846994.5,4678455.0,4931815.0
202020380,Sul,192,2031,1,4852253.0,4735933.0,4931213.5
202020380,Sul,193,2031,2,4872865.5,4755099.5,4937933.5
202020380,Sul,194,2031,3,4884176.5,4765154.5,4940024.5
202020380,Sul,195,2031,4,4889475.0,4769765.5,4939629.0
202020380,Sul,196,2031,5,4891457.5,4771639.5,4938093.5
202020380,Sul,197,2031,6,4891289.0,4772281.5,4936276.0
202020380,Sul,198,2031,7,4890039.5,4771876.5,4934501.5
202020380,Sul,199,2031,8,4888118.5,4770975.5,4932657.0
202020380,Sul,200,2031,9,4885732.5,4769651.5,4930870.0
202020380,Sul,201,2031,10,4883305.5,4767969.0,4929393.5
202020380,Sul,202,2031,11,4880837.5,4766173.0,4927889.5
202020380,Sul,203,2031,12,4878320.0,4764214.0,4926616.0
202020380,Sul,204,2032,1,4985445.5,4865385.0,5043010.0
202020380,Sul,205,2032,2,5002223.5,4880642.0,5051004.5
202020380,Sul,206,2032,3,5010832.0,4888566.0,5053553.0
202020380,Sul,207,2032,4,5014690.0,4892367.0,5053529.5
202020380,Sul,208,2032,5,5015661.0,4893851.0,5052382.5
202020380,Sul,209,2032,6,5015149.0,4894149.5,5050956.0
202020380,Sul,210,2032,7,5013437.0,4893655.0,5049184.0
202020380,Sul,211,2032,8,5011467.5,4892717.0,5047836.0
202020380,Sul,212,2032,9,5009079.0,4891219.0,5046252.5
202020380,Sul,213,2032,10,5006652.5,4889633.5,5044982.0
202020380,Sul,214,2032,11,5004146.5,4887824.5,5043741.0
202020380,Sul,215,2032,12,5001880.5,4885923.5,5042721.5
202020380,Sul,216,2033,1,4972506.5,4901296.0,4994210.5
202020380,Sul,217,2033,2,4981938.0,4908785.0,5001122.0
202020380,Sul,218,2033,3,4986729.5,4912878.0,5004146.5
202020380,Sul,219,2033,4,4988908.0,4914799.5,5005182.5
202020380,Sul,220,2033,5,4989559.5,4915573.0,5005335.0
202020380,Sul,221,2033,6,4989341.0,4915835.5,5005101.0
202020380,Sul,222,2033,7,4988408.5,4915516.5,5004499.5
202020380,Sul,223,2033,8,4987295.5,4914921.5,5003984.5
202020380,Sul,224,2033,9,4985921.0,4914050.0,5003359.5
202020380,Sul,225,2033,10,4984566.0,4913098.5,5002872.5
202020380,Sul,226,2033,11,4983216.0,4911871.0,5002357.0
202020380,Sul,227,2033,12,4981914.0,4910789.0,5001942.5
202020380,Sul,228,2034,1,5034278.5,4975770.0,5044823.0
202020380,Sul,229,2034,2,5042947.5,4981686.0,5052464.5
202020380,Sul,230,2034,3,5047653.0,4985041.5,5056484.5
202020380,Sul,231,2034,4,5049940.0,4986615.0,5058404.0
202020380,Sul,232,2034,5,5050802.0,4987343.0,5059200.0
202020380,Sul,233,2034,6,5050749.0,4987457.0,5059436.5
202020380,Sul,234,2034,7,5050200.0,4987176.5,5059422.0
202020380,Sul,235,2034,8,5049328.5,4986629.5,5059229.0
202020380,Sul,236,2034,9,5048245.0,4985864.0,5058968.0
202020380,Sul,237,2034,10,5047191.0,4984951.5,5058727.0
202020380,Sul,238,2034,11,5046064.5,4983957.5,5058447.5
202020380,Sul,239,2034,12,5044977.5,4982859.5,5058220.5
212010050,Centro-Oeste,120,2025,1,2255491.8,2132949.2,2416985.0
212010050,Centro-Oeste,121,2025,2,2315972.5,2161482.0,2462496.5
212010050,Centro-Oeste,122,2025,3,2365250.5,2184651.2,2498934.0
212010050,Centro-Oeste,123,2025,4,2402250.2,2202102.8,2526621.2
212010050,Centro-Oeste,124,2025,5,2426053.8,2215073.2,2545935.2
212010050,Centro-Oeste,125,2025,6,2439075.0,2223899.8,2558399.5
212010050,Centro-Oeste,126,2025,7,2444037.0,2228927.8,2566493.0
212010050,Centro-Oeste,127,2025,8,2443957.8,2230973.2,2571405.2
212010050,Centro-Oeste,128,2025,9,2440368.8,2230024.8,2574553.2
212010050,Centro-Oeste,129,2025,10,2434652.8,2226274.2,2576358.8
212010050,Centro-Oeste,130,2025,11,2427634.5,2220515.2,2577508.8
212010050,Centro-Oeste,131,2025,12,2419955.5,2212993.2,2578300.5
212010050,Centro-Oeste,132,2026,1,2456426.2,2339224.2,2590584.5
212010050,Centro-Oeste,133,2026,2,2515103.2,2365223.5,2640175.8
212010050,Centro-Oeste,134,2026,3,2562186.5,2385725.5,2678738.8
212010050,Centro-Oeste,135,2026,4,2596741.2,2399958.0,2706902.5
212010050,Centro-Oeste,136,2026,5,2619377.2,2410188.0,2726367.0
212010050,Centro-Oeste,137,2026,6,2631947.5,2416962.0,2738988.2
212010050,Centro-Oeste,138,2026,7,2637555.8,2420932.2,2746707.2
212010050,Centro-Oeste,139,2026,8,2639020.0,2422629.8,2752103.5
212010050,Centro-Oeste,140,2026,9,2637357.0,2421980.5,2755320.5
212010050,Centro-Oeste,141,2026,10,2633986.5,2419584.0,2757681.2
212010050,Centro-Oeste,142,2026,11,2629659.2,2415192.5,2759307.0
212010050,Centro-Oeste,143,2026,12,2624751.0,2410169.5,2760599.5
212010050,Centro-Oeste,144,2027,1,2524790.5,2445387.0,2599890.5
212010050,Centro-Oeste,145,2027,2,2554004.0,2458854.5,2620704.0
212010050,Centro-Oeste,146,2027,3,2575729.5,2468268.8,2636436.8
212010050,Centro-Oeste,147,2027,4,2590189.2,2474165.2,2646896.8
212010050,Centro-Oeste,148,2027,5,2598737.8,2477792.2,2653174.5
212010050,Centro-Oeste,149,2027,6,2603120.8,2479900.8,2656772.5
212010050,Centro-Oeste,150,2027,7,2604911.2,2480998.5,2658795.0
212010050,Centro-Oeste,151,2027,8,2604874.0,2481074.0,2659929.0
212010050,Centro-Oeste,152,2027,9,2603947.8,2480437.8,2660768.8
212010050,Centro-Oeste,153,2027,10,2602378.5,2479028.2,2661349.8
212010050,Centro-Oeste,154,2027,11,2600468.2,2477170.8,2661854.8
212010050,Centro-Oeste,155,2027,12,2598465.2,2474755.0,2662413.2
212010050,Centro-Oeste,156,2028,1,2655820.0,2565098.5,2720956.2
212010050,Centro-Oeste,157,2028,2,2684992.0,2575248.2,2746529.2
212010050,Centro-Oeste,158,2028,3,2706458.5,2582343.5,2764817.5
212010050,Centro-Oeste,159,2028,4,2720629.5,2586597.5,2776777.2
212010050,Centro-Oeste,160,2028,5,2728838.2,2588996.5,2783970.8
212010050,Centro-Oeste,161,2028,6,2733096.5,2590349.8,2788264.8
212010050,Centro-Oeste,162,2028,7,2734846.0,2590782.0,2790941.0
212010050,Centro-Oeste,163,2028,8,2734932.0,2590357.2,2792578.2
212010050,Centro-Oeste,164,2028,9,2734087.0,2589440.8,2793740.0
212010050,Centro-Oeste,165,2028,10,2732734.2,2587972.0,2794624.5
212010050,Centro-Oeste,166,2028,11,2731233.5,2586099.2,2795525.5
212010050,Centro-Oeste,167,2028,12,2729502.0,2583796.8,2796368.0
212010050,Centro-Oeste,168,2029,1,2681944.2,2616363.8,2718733.5
212010050,Centro-Oeste,169,2029,2,2701682.5,2621876.5,2738084.8
212010050,Centro-Oeste,170,2029,3,2716090.2,2625579.8,2751709.8
212010050,Centro-Oeste,171,2029,4,2725431.0,2627330.5,2760599.5
212010050,Centro-Oeste,172,2029,5,2730793.2,2628132.5,2766009.8
212010050,Centro-Oeste,173,2029,6,2733471.8,2628355.8,2769295.8
212010050,Centro-Oeste,174,2029,7,2734525.2,2628160.0,2771454.2
212010050,Centro-Oeste,175,2029,8,2734679.0,2627603.8,2773024.8
212010050,Centro-Oeste,176,2029,9,2734063.5,2626616.8,2773918.8
212010050,Centro-Oeste,177,2029,10,2733299.8,2625444.5,2774805.2
212010050,Centro-Oeste,178,2029,11,2732377.2,2624073.0,2775517.0
212010050,Centro-Oeste,179,2029,12,2731348.0,2622484.2,2776215.8
212010050,Centro-Oeste,180,2030,1,2745657.2,2678659.5,2774932.2
212010050,Centro-Oeste,181,2030,2,2763865.8,2682524.8,2794187.2
212010050,Centro-Oeste,182,2030,3,2777073.8,2684982.0,2807671.5
212010050,Centro-Oeste,183,2030,4,2785362.5,2685660.8,2816438.5
212010050,Centro-Oeste,184,2030,5,2790060.0,2685673.2,2821872.0
212010050,Centro-Oeste,185,2030,6,2792184.2,2685081.8,2825173.2
212010050,Centro-Oeste,186,2030,7,2792956.5,2684275.2,2827397.0
212010050,Centro-Oeste,187,2030,8,2792860.8,2683231.0,2828872.2
212010050,Centro-Oeste,188,2030,9,2792235.0,2681928.8,2829976.0
212010050,Centro-Oeste,189,2030,10,2791369.8,2680427.8,2830839.8
212010050,Centro-Oeste,190,2030,11,2790464.5,2678792.5,2831571.5
212010050,Centro-Oeste,191,2030,12,2789472.0,2677206.2,2832246.5
212010050,Centro-Oeste,192,2031,1,2755000.0,2713912.5,2769589.0
212010050,Centro-Oeste,193,2031,2,2766123.0,2716287.0,2781667.2
212010050,Centro-Oeste,194,2031,3,2773955.8,2717538.5,2790076.0
212010050,Centro-Oeste,195,2031,4,2778838.0,2717725.0,2795536.2
212010050,Centro-Oeste,196,2031,5,2781534.5,2717346.8,2799055.0
212010050,Centro-Oeste,197,2031,6,2782818.8,2716714.5,2801292.8
212010050,Centro-Oeste,198,2031,7,2783227.8,2715973.5,2802799.8
212010050,Centro-Oeste,199,2031,8,2783182.5,2715057.0,2803885.2
212010050,Centro-Oeste,200,2031,9,2782824.0,2714093.8,2804717.0
212010050,Centro-Oeste,201,2031,10,2782362.2,2713095.0,2805372.5
212010050,Centro-Oeste,202,2031,11,2781802.5,2711962.0,2805910.2
212010050,Centro-Oeste,203,2031,12,2781250.8,2710907.0,2806408.0
212010050,Centro-Oeste,204,2032,1,2804516.5,2759333.2,2816658.5
212010050,Centro-Oeste,205,2032,2,2816129.5,2761642.0,2829649.2
212010050,Centro-Oeste,206,2032,3,2824203.5,2762645.8,2838728.2
212010050,Centro-Oeste,207,2032,4,2829231.0,2762566.8,2844774.2
212010050,Centro-Oeste,208,2032,5,2832006.2,2761916.2,2848716.5
212010050,Centro-Oeste,209,2032,6,2833297.5,2761055.0,2851314.8
212010050,Centro-Oeste,210,2032,7,2833700.0,2759978.0,2853131.8
212010050,Centro-Oeste,211,2032,8,2833540.5,2758812.2,2854356.5
212010050,Centro-Oeste,212,2032,9,2833154.2,2757618.0,2855358.5
212010050,Centro-Oeste,213,2032,10,2832654.5,2756411.2,2856151.0
212010050,Centro-Oeste,214,2032,11,2832025.0,2755113.0,2856812.8
212010050,Centro-Oeste,215,2032,12,2831463.2,2753972.8,2857379.8
212010050,Centro-Oeste,216,2033,1,2797435.0,2775771.0,2801511.8
212010050,Centro-Oeste,217,2033,2,2802650.2,2776721.8,2807473.2
212010050,Centro-Oeste,218,2033,3,2806258.0,2777095.0,2811704.2
212010050,Centro-Oeste,219,2033,4,2808515.0,2776967.8,2814561.5
212010050,Centro-Oeste,220,2033,5,2809777.0,2776650.0,2816484.0
212010050,Centro-Oeste,221,2033,6,2810347.8,2776170.8,2817746.8
212010050,Centro-Oeste,222,2033,7,2810508.8,2775583.2,2818633.8
212010050,Centro-Oeste,223,2033,8,2810436.2,2774979.8,2819278.8
212010050,Centro-Oeste,224,2033,9,2810229.8,2774363.2,2819752.0
212010050,Centro-Oeste,225,2033,10,2809994.0,2773757.2,2820158.2
212010050,Centro-Oeste,226,2033,11,2809707.2,2773146.2,2820486.2
212010050,Centro-Oeste,227,2033,12,2809428.8,2772575.2,2820763.5
212010050,Centro-Oeste,228,2034,1,2832162.8,2805800.5,2835343.8
212010050,Centro-Oeste,229,2034,2,2838138.0,2806841.5,2842323.0
212010050,Centro-Oeste,230,2034,3,2842249.8,2807176.2,2847306.8
212010050,Centro-Oeste,231,2034,4,2844790.8,2806948.8,2850711.2
212010050,Centro-Oeste,232,2034,5,2846212.5,2806461.5,2853025.8
212010050,Centro-Oeste,233,2034,6,2846831.8,2805827.2,2854563.5
212010050,Centro-Oeste,234,2034,7,2847008.0,2805126.2,2855674.2
212010050,Centro-Oeste,235,2034,8,2846915.8,2804377.5,2856458.8
212010050,Centro-Oeste,236,2034,9,2846657.8,2803612.8,2857050.0
212010050,Centro-Oeste,237,2034,10,2846342.8,2802864.0,2857524.2
212010050,Centro-Oeste,238,2034,11,2846028.2,2802137.0,2857941.2
212010050,Centro-Oeste,239,2034,12,2845716.0,2801463.8,2858298.2
212010050,Nordeste,120,2025,1,6081499.5,5829526.5,6526687.5
212010050,Nordeste,121,2025,2,6253930.5,5911561.5,6672147.5
212010050,Nordeste,122,2025,3,6398204.0,5974661.0,6792165.0
212010050,Nordeste,123,2025,4,6513306.5,6021727.0,6891695.5
212010050,Nordeste,124,2025,5,6598214.5,6056808.0,6972367.5
212010050,Nordeste,125,2025,6,6653974.0,6082306.0,7036085.0
212010050,Nordeste,126,2025,7,6689018.0,6099756.0,7087578.5
212010050,Nordeste,127,2025,8,6707876.0,6108657.0,7127985.0
212010050,Nordeste,128,2025,9,6714782.0,6110439.5,7159077.0
212010050,Nordeste,129,2025,10,6713642.5,6104632.0,7183486.0
